id,srno,customerName,customerPhone,orderType,paymentMethod,itemTotal,taxTotal,discountTotal,grandTotal,createdAt
"e40d741f-e522-4427-9505-e057756783c7","101","","","DINE_IN","","549","27.450000000000003","0","576.45","2026-02-22T15:31:35.700Z"
"e417ca4c-ae05-4c04-bbc7-89c40284a47c","66","","","DINE_IN","","5772","286.1","0","6058.1","2026-03-02T15:22:26.913Z"
"e44d974d-4739-46fa-bed5-bb406179e22b","76","","","DINE_IN","","545","27.25","0","572.25","2026-02-27T14:25:03.965Z"
"e491fdb8-a46a-4bdd-bddf-e99459f6f7b0","104","","","DINE_IN","","1974","98.70000000000002","0","2072.7","2026-03-09T16:54:05.562Z"
"e4ad4c64-640d-4ce8-8ba8-d345771d14de","112","","","DINE_IN","","1286","64.30000000000001","0","1350.3","2026-02-25T17:20:35.729Z"
"e4b4b506-59e7-45af-a404-355594180d11","39","","","DINE_IN","","119","2.975","59.5","62.475",""
"e4d5765e-582d-4264-9665-2af87be9eb34","43","","","DINE_IN","","858","42.9","0","900.9","2026-02-22T11:50:31.832Z"
"e5a43d90-6675-4abc-9d29-c8d142492531","98","","","DINE_IN","","1391","55.550000000000004","280","1166.55","2026-02-25T16:09:29.432Z"
"e5a56a90-fbf7-453c-b98d-74d0ff9a1e4d","36","","","DINE_IN","","2667","133.35000000000002","0","2800.35","2026-03-02T12:37:34.267Z"
"e5ae155d-0fe9-4e67-b480-99106d3b0c54","45","","","DINE_IN","","299","7.4750000000000005","149.5","156.975","2026-02-19T16:47:48.964Z"
"e5be9836-f60e-476d-9608-03b20ba613c9","107","","","DINE_IN","","2739","136.95000000000002","0","2875.95","2026-03-09T17:14:03.240Z"
"e5cb78eb-6c90-40c1-bbb0-5ccb6e2e6258","112","","","DINE_IN","","440","22","0","462","2026-02-22T15:56:41.130Z"
"e5d6d3e6-769e-4acf-acf4-7b10d937d856","97","","","DINE_IN","","1064","53.2","0","1117.2","2026-03-06T16:16:54.177Z"
"e5dc4614-7cbd-4fd1-840a-b7c3d7318fc8","32","","","DINE_IN","","378","18.900000000000002","0","396.9","2026-02-28T11:58:19.819Z"
"e5ed8240-84d3-40b1-a47b-a01e1baf7b84","90","","","DINE_IN","","279","11.850000000000001","42","248.85","2026-03-04T15:09:38.576Z"
"e5f0764c-42ce-467d-8dc8-5f6f67d9d60c","10","","","DINE_IN","","129","6.45","0","135.45","2026-03-09T08:07:37.915Z"
"e5f247b2-ceca-4fc7-bbf5-1642efc4e51d","89","","","DINE_IN","","480","24","0","504","2026-02-25T15:44:55.827Z"
"e61b8f04-fc4c-40a8-b547-4a8dbe427290","84","","","DINE_IN","","823","38.2695","57.61000000000001","803.6595","2026-02-22T14:47:59.967Z"
"e644ae53-30e4-44ce-b02f-cab982465c80","25","","","DINE_IN","","1221","61.050000000000004","0","1282.05","2026-03-01T10:44:52.270Z"
"e680f564-3914-4e84-8dd7-3fea66ce1d6c","64","","","DINE_IN","","239","11.950000000000001","0","250.95","2026-02-19T05:14:51.082Z"
"e6bbe745-7d1f-4c09-8d1c-5b6246fee17a","94","","","DINE_IN","","2910","145.50000000000003","0","3055.5","2026-03-03T16:00:33.558Z"
"e6bf3b55-4706-409d-8b0c-4d08b313b42f","8","","","DINE_IN","","99","4.95","0","103.95","2026-03-12T07:35:02.548Z"
"e6c07285-f8af-4bdb-bd9e-8881709c6398","100","","","DINE_IN","","739","36.95","0","775.95","2026-02-23T15:45:40.519Z"
"e6d1c209-247e-4bd0-9b82-5023cb4235f3","97","","","DINE_IN","","4892","232.36999999999995","244.60000000000002","4879.7699999999995","2026-02-27T15:37:46.610Z"
"e6d77465-bda2-4218-a1c2-4fcf81723cf9","5","","","DINE_IN","","926","44.2","42","928.2","2026-02-19T09:06:38.124Z"
"e6dae939-7996-4149-81ef-8544c3dffb34","20","","","DINE_IN","","60","3","0","63","2026-03-12T10:02:13.890Z"
"e6dd0488-451c-497a-a8cd-a335f3f61f57","33","","","DINE_IN","","130","3.25","65","68.25","2026-02-21T12:40:04.043Z"
"e700d15f-3706-408e-918d-758a628dcf9b","87","","","DINE_IN","","199","7.4625","49.75","156.7125","2026-03-12T17:14:49.463Z"
"e723dcfd-080c-4d11-a724-b244e5cb4617","63","","","DINE_IN","","3460","173","0","3633","2026-02-23T14:03:32.550Z"
"e72503ea-72f4-4564-a332-8468160fd9a5","52","","","DINE_IN","","598","14.95","299","313.95","2026-03-02T14:05:30.268Z"
"e73409f8-d4d2-44a7-a3ae-23519e834e7c","61","","","DINE_IN","","1307","65.35000000000001","0","1372.35","2026-02-26T14:09:59.655Z"
"e73cc076-2510-4428-bc76-7efedfe19167","39","","","DINE_IN","","299","14.950000000000001","0","313.95","2026-02-28T12:20:53.662Z"
"e74a801f-9822-480c-b56f-83502e880ae0","3","","","DINE_IN","","687","32.6325","34.35","685.2825","2026-03-04T05:55:51.355Z"
"e78649d4-efa1-4b4a-b32c-ade531363ed3","101","","","DINE_IN","","1990","99.5","0","2089.5","2026-03-03T16:28:51.889Z"
"e7a54929-dce3-4799-bc7e-6ae6df18a4c9","14","","","DINE_IN","","289","14.450000000000001","0","303.45","2026-02-22T08:55:30.891Z"
"e7b8e70a-4ddf-4e61-8470-6959ea702e93","73","","","DINE_IN","","6607","313.8324999999999","330.35","6590.482499999999","2026-03-10T15:26:49.119Z"
"e7c64a02-2f03-467e-ab3f-9aa1d157e9df","75","","","DINE_IN","","2054","102.70000000000002","0","2156.7","2026-03-02T15:47:27.879Z"
"e7eee534-e592-4b3d-b6fa-f2d5dc604080","52","","","DINE_IN","","657","32.85","0","689.85","2026-03-06T12:56:36.753Z"
"e83d8fe0-9949-4a57-b585-813430d1be54","56","","","DINE_IN","","1496","74.80000000000001","0","1570.8","2026-03-06T13:16:27.033Z"
"e85fadbf-a95f-45f0-8bdc-dac09ff85079","85","","","DINE_IN","","1988","99.40000000000002","0","2087.4","2026-03-09T15:33:27.657Z"
"e88d95a4-6345-4904-9caf-9f2646a7a14d","35","","","DINE_IN","","379","9.475","189.5","198.975","2026-02-25T12:07:08.165Z"
"e8983a73-48ab-46ee-9059-016487adeda8","7","","","DINE_IN","","737","36.85000000000001","0","773.85","2026-03-06T06:56:01.131Z"
"e8b5f3bb-f1fd-4281-a1ec-a814a22e1247","49","","","DINE_IN","","1836","91.80000000000001","0","1927.8","2026-03-04T12:32:27.840Z"
"e8cad3a7-80a1-4872-9cae-39666b00af36","25","","","DINE_IN","","698","34.9","0","732.9","2026-02-23T09:28:46.671Z"
"e8cba33d-f2f7-47a1-a865-e6907b488e74","8","","","DINE_IN","","1497","74.85000000000001","0","1571.85","2026-02-25T08:14:29.163Z"
"e8f584de-b197-4c3d-900e-c1522a4c4c3e","42","","","DINE_IN","","258","12.9","0","270.9","2026-03-11T12:13:10.326Z"
"e8fb3816-78bd-4bca-bf0c-afb407bfea5e","10","","","DINE_IN","","726","36.300000000000004","0","762.3","2026-03-07T07:50:41.384Z"
"e907437b-d435-4715-a666-3e77c40b3c8f","43","","","DINE_IN","","289","13.005","28.900000000000002","273.105","2026-03-08T11:07:34.638Z"
"e90ec1de-da7a-4139-993d-f75d8e5a4df4","66","","","DINE_IN","","690","34.5","0","724.5","2026-03-04T13:39:10.846Z"
"e91cd7f9-2bfa-4fc3-85bf-14fb7aafc9d2","32","","","DINE_IN","","1132","56.60000000000001","0","1188.6","2026-02-25T11:58:57.479Z"
"e95eefb1-1e24-4a84-948d-7f1871b2d72c","33","","","DINE_IN","","1166","58.300000000000004","0","1224.3","2026-03-02T12:22:39.760Z"
"e967c0dd-d21d-4d77-a64a-56f4d53060c5","7","","","DINE_IN","","1048","52.400000000000006","0","1100.4","2026-02-24T07:29:09.200Z"
"e97d49fd-4c6e-429c-a310-e7d9ff1de70e","34","","","DINE_IN","","290","14.5","0","304.5","2026-03-10T11:41:07.319Z"
"e9863e19-e120-41f2-a6c1-1c40d47f24dd","8","","","DINE_IN","","741","37.050000000000004","0","778.05","2026-03-05T08:19:19.342Z"
"e9aa42ea-b20f-4919-bbd4-73fc98563cc3","16","","","DINE_IN","","709","35.45","0","744.45","2026-02-19T05:14:51.082Z"
"e9aa65ea-43d3-44e1-8b87-c91ec212f074","101","","","DINE_IN","","329","8.225","164.5","172.725","2026-03-04T15:43:37.799Z"
"ea0b865b-88c7-4dd6-b49f-caf016581021","10","","","DINE_IN","","120","3","60","63","2026-02-18T11:30:51.326Z"
"ea1c9139-ef81-498f-a256-2397ef123c93","37","","","DINE_IN","","331","16.55","0","347.55","2026-03-13T11:09:03.956Z"
"ea39d6b0-9853-43c4-bd00-763f62ed7c94","36","","","DINE_IN","","849","42.449999999999996","0","891.45","2026-02-23T10:48:55.517Z"
"ea612d54-c8f8-45f6-beb6-f1552b1b5208","67","","","DINE_IN","","898","44.9","0","942.9","2026-02-21T15:22:38.698Z"
"ea7007f0-e4b9-4834-bb6d-d92fd5363c1c","58","","","DINE_IN","","1098","54.900000000000006","0","1152.9","2026-02-19T05:14:51.082Z"
"ea74d56b-cb67-4f8f-aaba-81d2fc06356a","110","","","DINE_IN","","1437","71.85000000000001","0","1508.85","2026-02-23T16:18:22.805Z"
"ea9e234a-2f92-4967-9f23-eb7809fd511e","83","","","DINE_IN","","249","12.450000000000001","0","261.45","2026-03-02T16:35:01.083Z"
"eab95da8-dae9-49bb-b3e2-4b584e0c7315","15","","","DINE_IN","","1644","76.428","16.44","1703.9879999999998","2026-02-27T07:48:34.674Z"
"eac7a1e7-7f7d-443a-8330-ecb539f23877","62","","","DINE_IN","","3081","154.04999999999998","0","3235.05","2026-03-07T13:01:09.594Z"
"eaffb6cb-0b3c-4fcb-8ba5-8dab2ff99cb8","83","","","DINE_IN","","598","23.95","119","502.95","2026-02-23T14:47:10.593Z"
"eb134d23-9898-4901-8942-80a935eb5391","11","","","DINE_IN","","499","24.950000000000003","0","523.95","2026-03-11T07:44:37.269Z"
"eb176f46-168e-4657-8562-fbf99348a8bc","40","","","DINE_IN","","688","34.400000000000006","0","722.4","2026-02-22T11:37:54.114Z"
"eb44961f-9177-47fd-b5f9-62ce569a9ec6","10","","","DINE_IN","","1163","58.150000000000006","0","1221.15",""
"eb6205a7-a8fe-4561-b7fc-5f5abe6d812a","89","","","DINE_IN","","857","42.85000000000001","0","899.85","2026-02-26T15:51:39.312Z"
"eb62f33c-7ac5-4cf9-8003-5c16b59e43a6","69","","","DINE_IN","","658","32.9","0","690.9","2026-02-21T15:23:19.034Z"
"eb7eb285-32e1-493a-b935-2e2bff3fc742","54","","","DINE_IN","","896","22.4","448","470.4","2026-02-23T13:14:40.109Z"
"ebcec8b0-5b37-4809-b37d-335b80f22471","20","","","DINE_IN","","309","15.450000000000001","0","324.45","2026-03-06T08:41:27.696Z"
"ebf3e26e-2600-45b1-9e2b-20081d9c3ca9","95","","","DINE_IN","","538","13.450000000000001","269","282.45","2026-03-06T16:06:48.984Z"
"ec17581c-9b62-4a07-a322-62e6aee6ec44","75","","","DINE_IN","","1067","53.35000000000001","0","1120.35","2026-03-08T15:06:51.401Z"
"ec21eb07-3507-4cbe-8a82-fb0d639a0ed7","83","","","DINE_IN","","3336","166.79999999999998","0","3502.8","2026-02-26T15:23:20.615Z"
"ec237f8a-acc0-43a2-a1c4-68201edce361","65","","","DINE_IN","","645","32.25","0","677.25","2026-03-06T14:15:58.859Z"
"ec2677ee-8cdb-4057-8e1a-6220e7608b6d","78","","","DINE_IN","","1354","67.7","0","1421.7","2026-02-26T15:04:49.252Z"
"ec271d6c-ec94-4875-9123-86417fd6b779","30","","","DINE_IN","","1525","76.25000000000001","0","1601.25","2026-02-23T09:55:54.957Z"
"ec86feab-bdef-424c-860d-593be3bdb437","76","","","DINE_IN","","753","37.650000000000006","0","790.65","2026-03-07T13:55:30.261Z"
"ec8a5bf8-3228-42c2-b1c7-947d4409f451","72","","","DINE_IN","","545","27.25","0","572.25","2026-02-19T05:14:51.082Z"
"eca40132-0cd1-457b-8b41-a26d414e841d","31","","","DINE_IN","","1836","91.8","0","1927.8","2026-03-06T10:15:11.285Z"
"ecc890f6-b445-4aa0-b4ef-93dee8d68884","68","","","DINE_IN","","2217","110.85000000000002","0","2327.85","2026-03-03T13:46:14.826Z"
"ecfee35b-2433-4531-94fa-73a432c1c8ce","71","","","DINE_IN","","1018","50.900000000000006","0","1068.9","2026-02-26T14:49:04.822Z"
"ed036177-27d0-419d-86a2-098dd0076ac2","9","","","DINE_IN","","706","35.3","0","741.3","2026-02-28T07:58:52.998Z"
"ed207bd9-c3b0-4b75-b9cd-bd5c3f982c04","118","","","DINE_IN","","339","8.475000000000001","169.5","177.975","2026-03-07T15:52:19.413Z"
"ed27e4c1-223f-4420-b5a4-d808e7e5545f","103","","","DINE_IN","","648","32.4","0","680.4","2026-02-26T17:18:34.035Z"
"ed50ab9f-f59b-44e1-8572-713e772d6bae","106","","","DINE_IN","","3851","192.55","0","4043.55","2026-03-11T16:31:34.649Z"
"ed8a2ff6-8ae2-4df5-b08b-b9785e7ff8ff","19","","","DINE_IN","","658","30.400000000000002","0","688.4","2026-03-08T08:46:26.972Z"
"edacb19d-acda-46ea-8146-9c275d73eaa8","48","","","DINE_IN","","787","39.35","0","826.35","2026-02-21T13:32:24.255Z"
"edbfae1b-f900-449f-a1b3-bff345af89cc","48","","","DINE_IN","","1157","57.85","0","1214.85","2026-02-23T12:21:42.248Z"
"edca2124-5ec4-4670-91ba-126ec44f5aa3","13","","","DINE_IN","","799","39.95","0","838.95","2026-03-08T07:43:29.326Z"
"ede6c297-bbe0-4050-9c6c-00448cdd22f7","69","","","DINE_IN","","2124","106.2","0","2230.2","2026-02-19T16:47:48.964Z"
"ee0de6c6-8128-401c-9bbe-b41bef8ea984","108","","","DINE_IN","","944","42.800000000000004","88","898.8","2026-02-25T17:08:21.191Z"
"ee138b95-68fd-40e1-b1b2-a9ef3ad155a9","36","","","DINE_IN","","150","7.5","0","157.5","2026-03-13T11:05:58.931Z"
"ee14c6f0-2dea-4639-aa49-2fa465a7096b","125","","","DINE_IN","","868","40.361999999999995","60.760000000000005","847.602","2026-03-07T16:29:40.285Z"
"ee1d1517-b4cc-461f-bd19-3cbd23ec4178","65","","","DINE_IN","","299","7.4750000000000005","149.5","156.975","2026-03-10T14:53:11.760Z"
"ee1ffb55-15c2-44e9-b0cc-417d3783070a","42","","","DINE_IN","","1922","96.1","0","2018.1","2026-02-26T12:28:38.859Z"
"ee499f5e-ecc2-4e52-8ed2-4be7691b961f","39","","","DINE_IN","","2763","138.15000000000003","0","2901.15","2026-02-27T10:52:10.984Z"
"ee49dc28-2917-4e2b-b93d-fd11c11eec9f","104","","","DINE_IN","","2198","109.90000000000002","0","2307.9","2026-03-03T16:56:45.831Z"
"ee4f0aad-fd65-440d-b2a4-675224fc8508","86","","","DINE_IN","","730","36.5","0","766.5","2026-03-09T15:41:27.640Z"
"ee711177-c897-46b9-84ea-aaf9ba9b9633","82","","","DINE_IN","","1406","66.082","84.36","1387.7220000000002","2026-03-02T16:16:25.898Z"
"ee721874-8eb7-4d9f-963f-df4cea3e5885","52","","","DINE_IN","","5260","262.99999999999994","0","5523","2026-02-24T14:57:53.875Z"
"ee859691-ae19-404d-aa24-9692738db4c4","63","","","DINE_IN","","4041","202.05","0","4243.05","2026-02-28T15:34:49.902Z"
"ee91c08b-3070-426b-9fbc-eb2be6c4c522","17","","","DINE_IN","","11697","567.3499999999999","0","12264.35","2026-03-01T10:08:06.412Z"
"eea87805-bb89-4f58-b153-3a0f5d13a9a0","104","","","DINE_IN","","1945","77.30000000000001","0","2022.3","2026-03-11T16:26:32.092Z"
"eeb692c5-9e00-40e5-8017-1c9a993b2109","82","","","DINE_IN","","3784","189.20000000000002","0","3973.2","2026-02-25T15:21:02.202Z"
"eeb987fa-93f0-4109-8598-b378307af26a","29","","","DINE_IN","","1355","67.75","0","1422.75","2026-03-05T10:21:48.056Z"
"eecae947-dd93-4a2c-a2ed-ffb119a8a591","3","","","DINE_IN","","477","11.925","238.5","250.425","2026-02-26T06:16:30.370Z"
"ef30ea43-44d4-4785-8b34-b591f5eb829c","42","","","DINE_IN","","779","38.95","0","817.95","2026-02-25T12:35:42.583Z"
"ef4be797-4480-47ae-88ce-8fab1de8c296","67","","","DINE_IN","","1051","52.550000000000004","0","1103.55","2026-03-05T14:37:21.061Z"
"ef6d1c3f-7cff-4e2d-b011-61c332ea0379","29","","","DINE_IN","","997","49.85000000000001","0","1046.85","2026-02-19T05:14:51.082Z"
"ef99f53b-60a3-4296-afa5-b33eb2a5ebb8","22","","","DINE_IN","","778","33.9","0","811.9","2026-03-06T08:43:32.510Z"
"ef9ed2b6-c0c9-44e9-a8fd-549827db886f","112","","","DINE_IN","","534","26.700000000000003","0","560.7","2026-03-03T17:52:09.129Z"
"ef9f0927-544f-4710-9e5d-5f31c2ecc3f4","80","","","DINE_IN","","1038","51.900000000000006","0","1089.9","2026-02-25T15:12:48.758Z"
"efa5dff2-4c0a-4949-ae9e-2dc011e6902d","87","","","DINE_IN","","539","26.95","0","565.95","2026-02-27T14:54:31.708Z"
"efaa0992-6ec8-43ce-ba5a-1b4db249be6f","87","","","DINE_IN","","549","27.450000000000003","0","576.45","2026-03-11T15:45:54.971Z"
"f0187554-d354-45a4-999d-524b2da55e36","39","","","DINE_IN","","548","27.4","0","575.4","2026-02-19T05:14:51.082Z"
"f0527a66-d9de-427a-b53d-c9ce04122857","74","","","DINE_IN","","388","16.490000000000002","58.199999999999996","346.29","2026-02-23T14:25:08.161Z"
"f06818bc-ef89-429c-9c08-0d1cd6c87128","106","","","DINE_IN","","1994","99.7","0","2093.7","2026-03-09T17:08:24.670Z"
"f080e0e4-8aaf-48ce-b5fd-5ea746a9f440","17","","","DINE_IN","","783","39.15","0","822.15","2026-02-19T05:14:51.082Z"
"f0871205-d088-4d9d-a3c1-63d6431da2de","19","","","DINE_IN","","1912","95.60000000000001","0","2007.6","2026-03-10T09:42:40.460Z"
"f09afea5-12c3-41a5-8691-070a95ef37bf","46","","","DINE_IN","","598","29.9","0","627.9","2026-03-02T13:33:53.399Z"
"f0c57fe8-9a2c-4724-8d27-23f261986b97","23","","","DINE_IN","","1661","83.05000000000001","0","1744.05","2026-02-21T11:23:34.966Z"
"f0d5dee3-b7e0-46a7-9132-806916e490bf","78","","","DINE_IN","","844","42.2","0","886.2","2026-03-12T16:17:38.808Z"
"f0ec1efb-fb98-4d36-9aba-a33ba52a79b3","39","","","DINE_IN","","238","11.9","0","249.9","2026-02-24T13:08:06.868Z"
"f0eeb1ca-d56f-4cae-aeae-3ba9dc72f382","129","","","DINE_IN","","269","6.7250000000000005","134.5","141.225","2026-03-07T16:47:16.471Z"
"f0f61123-7220-4546-b136-694d07996f3c","8","","","DINE_IN","","1301","65.05000000000001","0","1366.05","2026-03-08T06:42:22.168Z"
"f156100d-a79a-417a-acd3-fc2a2d5cdc09","87","","","DINE_IN","","578","23.9","100","501.9","2026-03-10T16:14:33.762Z"
"f15af4ae-ed8d-447e-bcd4-0f56c8a30473","62","","","DINE_IN","","249","12.450000000000001","0","261.45","2026-03-08T13:51:41.722Z"
"f17b6582-2421-41f4-ad7f-e0de6a6fc8bc","107","","","DINE_IN","","300","15","0","315","2026-03-07T15:38:37.668Z"
"f185e45b-7802-4ed5-a7e2-1a0fba0c47c6","21","","","DINE_IN","","518","25.900000000000002","0","543.9","2026-03-12T10:02:20.975Z"
"f18c7f9a-695f-498b-acce-6eb302ab95bf","29","","","DINE_IN","","573","28.65","0","601.65","2026-03-09T10:52:10.917Z"
"f1994b4e-9150-43ba-ae68-857c64b48d08","77","","","DINE_IN","","1827","91.35","0","1918.35","2026-03-09T15:09:14.216Z"
"f1ae35d6-16f5-4172-b1e9-deccad29b5ee","99","","","DINE_IN","","3408","141.432","579.36","2970.0719999999997","2026-02-23T15:41:20.024Z"
"f1b3dde5-952f-4821-b6cd-8d09f6db2fa1","75","","","DINE_IN","","2535","126.75","0","2661.75","2026-03-11T15:06:50.308Z"
"f1c78c5e-0328-447d-a43d-fa0746e89c50","53","","","DINE_IN","","872","43.60000000000001","0","915.6","2026-02-21T14:06:03.168Z"
"f1d72c5c-d455-4d18-aa02-a257d4c8c3d0","48","","","DINE_IN","","548","27.400000000000002","0","575.4","2026-03-03T11:29:18.103Z"
"f1f1c936-12f6-42c5-8087-95f4acb183ab","1","","","DINE_IN","","114","4.845","17.099999999999998","101.745","2026-02-27T05:02:45.129Z"
"f2072e4b-7a8b-49d5-8ab6-d4bae5005911","75","","","DINE_IN","","684","34.199999999999996","0","718.2","2026-03-10T15:29:28.745Z"
"f212973f-06c7-49b9-a466-5b02fdd534cc","23","","","DINE_IN","","278","6.949999999999999","139","145.95","2026-02-26T10:08:46.950Z"
"f232ff35-409e-4d00-a72c-3772d59c6ede","106","","","DINE_IN","","8889","222.22499999999997","4444.5","4666.725","2026-02-23T16:11:40.121Z"
"f24dbf8d-3942-4fd3-a883-f45d3e674bb9","79","","","DINE_IN","","2602","128.6","30","2700.6","2026-03-10T15:50:17.890Z"
"f250ee8b-9d7b-4043-9e6d-14d612497c30","17","","","DINE_IN","","384","19.200000000000003","0","403.2","2026-03-06T08:11:59.178Z"
"f2840697-b1d6-4253-8eea-7f37040334e3","53","","","DINE_IN","","430","21.5","0","451.5","2026-03-10T13:50:00.958Z"
"f2982c50-7117-4426-a805-4e4ff03a580a","85","","","DINE_IN","","434","19.096000000000004","52.08","401.016","2026-03-07T14:23:55.340Z"
"f2a0e48e-cd85-4deb-8309-5050ecf7d2ee","47","","","DINE_IN","","487","24.35","0","511.35","2026-03-07T11:57:16.117Z"
"f2af4bc3-d5a1-4fe4-a468-3a2fcc59d13c","37","","","DINE_IN","","2139","106.95","0","2245.95","2026-03-11T11:10:57.265Z"
"f2af7ddd-e261-4d25-9272-3363e260f0a8","18","","","DINE_IN","","299","7.4750000000000005","149.5","156.975","2026-02-23T08:49:26.883Z"
"f2d3a737-90fd-451e-9e4a-3c59da11f9d0","65","","","DINE_IN","","1920","96","0","2016","2026-02-27T13:20:59.922Z"
"f2d3ab48-b8a9-467b-bde1-a1aefa90c351","42","","","DINE_IN","","1244","62.2","0","1306.2","2026-02-19T05:14:51.082Z"
"f30bfdf9-2531-4f48-9d85-06c1443b5d22","2","","","DINE_IN","","658","28.622999999999998","85.54","601.0830000000001","2026-03-04T05:42:34.938Z"
"f32589fa-ecba-4c12-b4c7-6a6bdb1aad9b","102","","","DINE_IN","","402","20.1","0","422.1","2026-03-03T16:51:04.321Z"
"f3298568-f4be-4373-90ab-594ca7b82ddd","99","","","DINE_IN","","1887","90.576","75.48","1902.096","2026-02-27T15:39:51.643Z"
"f357de81-dfb9-41e4-976d-0a8e3cb2310f","92","","","DINE_IN","","3037","151.85","0","3188.85","2026-03-06T16:04:47.462Z"
"f37f313d-0071-4d3b-94e6-5f62b5640f05","26","","","DINE_IN","","1765","85.75","0","1850.75","2026-03-04T09:23:45.646Z"
"f3869c43-ae42-4698-872a-267b1eee957f","35","","","DINE_IN","","219","10.950000000000001","0","229.95","2026-03-11T10:58:58.861Z"
"f388f15c-a3f7-495f-995c-07f1029854cd","7","","","DINE_IN","","30","1.5","0","31.5","2026-02-28T07:30:30.522Z"
"f38a6f9a-7e03-4ab5-bf6a-a4c070638e14","66","","","DINE_IN","","1276","31.9","638","669.9","2026-03-03T13:34:35.429Z"
"f38f0061-b14a-47d3-a34d-33c5531c087d","61","","","DINE_IN","","335","16.75","0","351.75","2026-03-02T14:53:38.589Z"
"f3eac03e-7265-488c-b0fd-661cf5314f13","10","","","DINE_IN","","30","1.5","0","31.5","2026-02-28T08:01:54.508Z"
"f3ec54dd-7ae9-439c-a44c-a759efb35c4f","87","","","DINE_IN","","379","18.95","0","397.95","2026-03-09T15:44:46.493Z"
"f400c3f7-a41a-47f5-9426-34375052882e","119","","","DINE_IN","","198","4.95","99","103.95","2026-03-04T16:47:22.313Z"
"f40b298c-6418-49aa-9881-05c267d42324","101","","","DINE_IN","","3033","140.29836795252226","180","2993.2983679525223","2026-03-07T15:19:03.921Z"
"f41d117e-8502-4e91-8368-a469c9533af7","55","","","DINE_IN","","6557","327.84999999999997","0","6884.85",""
"f422be19-2ee5-4c36-bc3b-0e8a3dbc92bf","80","","","DINE_IN","","1029","51.45000000000001","0","1080.45","2026-03-08T15:26:10.024Z"
"f42ff7bb-67fc-4bdc-9feb-1168fddc6f81","51","","","DINE_IN","","2999","149.95000000000002","0","3148.95","2026-02-21T13:55:25.874Z"
"f43fe3c6-2b89-4def-a63d-c5a11f978fd7","47","","","DINE_IN","","379","18.95","0","397.95","2026-03-11T13:14:37.956Z"
"f44bb289-8a8b-4359-801a-85c808a97b25","29","","","DINE_IN","","269","6.7250000000000005","134.5","141.225","2026-03-04T09:30:35.691Z"
"f46284c1-f142-445b-b5a7-3b9eeca3542a","48","","","DINE_IN","","1682","84.10000000000001","0","1766.1","2026-03-08T12:36:28.846Z"
"f4848de8-bd89-43ba-8556-cd37e2315990","73","","","DINE_IN","","499","24.950000000000003","0","523.95","2026-03-11T15:05:15.838Z"
